;filename;predict
0;1.jpg;лошадь
1;2.jpg;велосипед
2;3.jpg;велосипед
3;4.jpg;микроавтобус
4;5.jpg;лыжи
5;6.jpg;велосипед
6;7.jpg;лошадь
7;8.jpg;лошадь
8;9.jpg;лыжи
9;10.jpg;сноуборд
10;11.jpg;поезд
11;12.jpg;лошадь
12;13.jpg;велосипед
13;14.jpg;велосипед
14;15.jpg;сноуборд
15;16.jpg;велосипед
16;17.jpg;грузовик
17;18.jpg;лыжи
18;19.jpg;велосипед
19;20.jpg;микроавтобус
20;21.jpg;грузовик
21;22.jpg;сноуборд
22;23.jpg;грузовик
23;24.jpg;микроавтобус
24;25.jpg;велосипед
25;26.jpg;сноуборд
26;27.jpg;велосипед
27;28.jpg;велосипед
28;29.jpg;сноуборд
29;30.jpg;лошадь
30;31.jpg;лошадь
31;32.jpg;микроавтобус
32;33.jpg;поезд
33;34.jpg;велосипед
34;35.jpg;лошадь
35;36.jpg;лыжи
36;37.jpg;сноуборд
37;38.jpg;микроавтобус
38;39.jpg;лошадь
39;40.jpg;трактор
40;41.jpg;сноуборд
41;42.jpg;велосипед
42;43.jpg;сноуборд
43;44.jpg;грузовик
44;45.jpg;трактор
45;46.jpg;лошадь
46;47.jpg;поезд
47;48.jpg;велосипед
48;49.jpg;микроавтобус
49;50.jpg;микроавтобус
50;51.jpg;велосипед
51;52.jpg;сноуборд
52;53.jpg;трактор
53;54.jpg;велосипед
54;55.jpg;сноуборд
55;56.jpg;скейтборд
56;57.jpg;микроавтобус
57;58.jpg;самосвал
58;59.jpg;лыжи
59;60.jpg;трактор
60;61.jpg;лыжи
61;62.jpg;скейтборд
62;63.jpg;поезд
63;64.jpg;сноуборд
64;65.jpg;газонокосилка
65;66.jpg;самосвал
66;67.jpg;трактор
67;68.jpg;сноуборд
68;69.jpg;трактор
69;70.jpg;скейтборд
70;71.jpg;поезд
71;72.jpg;скейтборд
72;73.jpg;поезд
73;74.jpg;сноуборд
74;75.jpg;самосвал
75;76.jpg;велосипед
76;77.jpg;газонокосилка
77;78.jpg;газонокосилка
78;79.jpg;грузовик
79;80.jpg;трактор
80;81.jpg;поезд
81;82.jpg;велосипед
82;83.jpg;поезд
83;84.jpg;велосипед
84;85.jpg;лыжи
85;86.jpg;скейтборд
86;87.jpg;скейтборд
87;88.jpg;скейтборд
88;89.jpg;поезд
89;90.jpg;трактор
90;91.jpg;газонокосилка
91;92.jpg;велосипед
92;93.jpg;самосвал
93;94.jpg;скейтборд
94;95.jpg;велосипед
95;96.jpg;скейтборд
96;97.jpg;самосвал
97;98.jpg;сноуборд
98;99.jpg;трактор
99;100.jpg;скейтборд
100;101.jpg;самосвал
101;102.jpg;сноуборд
102;103.jpg;скейтборд
103;104.jpg;трактор
104;105.jpg;трактор
105;106.jpg;газонокосилка
106;107.jpg;лыжи
107;108.jpg;сноуборд
108;109.jpg;трактор
109;110.jpg;газонокосилка
110;111.jpg;скейтборд
111;112.jpg;поезд
112;113.jpg;самосвал
113;114.jpg;лошадь
114;115.jpg;микроавтобус
115;116.jpg;поезд
116;117.jpg;лошадь
117;118.jpg;газонокосилка
118;119.jpg;скейтборд
119;120.jpg;микроавтобус
120;121.jpg;скейтборд
121;122.jpg;трактор
122;123.jpg;самосвал
123;124.jpg;микроавтобус
124;125.jpg;лошадь
125;126.jpg;велосипед
126;127.jpg;лыжи
127;128.jpg;трактор
128;129.jpg;микроавтобус
129;130.jpg;микроавтобус
130;131.jpg;лошадь
131;132.jpg;лошадь
132;133.jpg;поезд
133;134.jpg;велосипед
134;135.jpg;микроавтобус
135;136.jpg;грузовик
136;137.jpg;лошадь
137;138.jpg;велосипед
138;139.jpg;скейтборд
139;140.jpg;самосвал
140;141.jpg;поезд
141;142.jpg;скейтборд
142;143.jpg;микроавтобус
143;144.jpg;скейтборд
144;145.jpg;скейтборд
145;146.jpg;микроавтобус
146;147.jpg;сноуборд
147;148.jpg;самосвал
148;149.jpg;трактор
149;150.jpg;микроавтобус
150;151.jpg;скейтборд
151;152.jpg;микроавтобус
152;153.jpg;скейтборд
153;154.jpg;микроавтобус
154;155.jpg;скейтборд
155;156.jpg;самосвал
156;157.jpg;микроавтобус
157;158.jpg;лошадь
158;159.jpg;поезд
159;160.jpg;поезд
160;161.jpg;самосвал
161;162.jpg;скейтборд
162;163.jpg;трактор
163;164.jpg;скейтборд
164;165.jpg;лошадь
165;166.jpg;сноуборд
166;167.jpg;велосипед
167;168.jpg;скейтборд
168;169.jpg;самосвал
169;170.jpg;самосвал
170;171.jpg;лошадь
171;172.jpg;трактор
172;173.jpg;велосипед
173;174.jpg;лошадь
174;175.jpg;самосвал
175;176.jpg;скейтборд
176;177.jpg;сноуборд
177;178.jpg;грузовик
178;179.jpg;трактор
179;180.jpg;скейтборд
180;181.jpg;лошадь
181;182.jpg;самосвал
182;183.jpg;грузовик
183;184.jpg;лошадь
184;185.jpg;трактор
185;186.jpg;лошадь
186;187.jpg;скейтборд
187;188.jpg;трактор
188;189.jpg;лошадь
189;190.jpg;лыжи
190;191.jpg;микроавтобус
191;192.jpg;скейтборд
192;193.jpg;велосипед
193;194.jpg;грузовик
194;195.jpg;грузовик
195;196.jpg;лошадь
196;197.jpg;скейтборд
197;198.jpg;скейтборд
198;199.jpg;скейтборд
199;200.jpg;грузовик
200;201.jpg;микроавтобус
201;202.jpg;лыжи
202;203.jpg;велосипед
203;204.jpg;велосипед
204;205.jpg;скейтборд
205;206.jpg;скейтборд
206;207.jpg;скейтборд
207;208.jpg;лыжи
208;209.jpg;скейтборд
209;210.jpg;лыжи
210;211.jpg;лыжи
211;212.jpg;грузовик
212;213.jpg;скейтборд
213;214.jpg;микроавтобус
214;215.jpg;скейтборд
215;216.jpg;скейтборд
216;217.jpg;скейтборд
217;218.jpg;лыжи
218;219.jpg;велосипед
219;220.jpg;грузовик
220;221.jpg;микроавтобус
221;222.jpg;скейтборд
222;223.jpg;скейтборд
223;224.jpg;скейтборд
224;225.jpg;лыжи
225;226.jpg;скейтборд
226;227.jpg;скейтборд
227;228.jpg;скейтборд
228;229.jpg;лыжи
229;230.jpg;скейтборд
230;231.jpg;поезд
231;232.jpg;самосвал
